date,brand,date_type,day_of_week,date_map,day_of_year,week_of_year
1177,4,2,4,2016-07-21,203,30
1177,5,2,4,2016-07-21,203,30
1177,6,2,4,2016-07-21,203,30
1177,7,2,4,2016-07-21,203,30
1177,8,2,4,2016-07-21,203,30
1177,9,2,4,2016-07-21,203,30
1177,10,2,4,2016-07-21,203,30
1178,1,2,5,2016-07-22,204,30
1178,2,2,5,2016-07-22,204,30
1178,3,2,5,2016-07-22,204,30
1178,4,2,5,2016-07-22,204,30
1178,5,2,5,2016-07-22,204,30
1178,6,2,5,2016-07-22,204,30
1178,7,2,5,2016-07-22,204,30
1178,8,2,5,2016-07-22,204,30
1178,9,2,5,2016-07-22,204,30
1178,10,2,5,2016-07-22,204,30
1179,1,3,6,2016-07-23,205,30
1179,3,3,6,2016-07-23,205,30
1179,4,3,6,2016-07-23,205,30
1179,5,3,6,2016-07-23,205,30
1179,6,3,6,2016-07-23,205,30
1179,7,3,6,2016-07-23,205,30
1179,8,3,6,2016-07-23,205,30
1179,9,3,6,2016-07-23,205,30
1179,10,3,6,2016-07-23,205,30
1180,1,2,1,2016-07-25,207,31
1180,2,2,1,2016-07-25,207,31
1180,3,2,1,2016-07-25,207,31
1180,4,2,1,2016-07-25,207,31
1180,5,2,1,2016-07-25,207,31
1180,6,2,1,2016-07-25,207,31
1180,7,2,1,2016-07-25,207,31
1180,8,2,1,2016-07-25,207,31
1180,9,2,1,2016-07-25,207,31
1180,10,2,1,2016-07-25,207,31
1181,1,2,2,2016-07-26,208,31
1181,2,2,2,2016-07-26,208,31
1181,3,2,2,2016-07-26,208,31
1181,4,2,2,2016-07-26,208,31
1181,5,2,2,2016-07-26,208,31
1181,6,2,2,2016-07-26,208,31
1181,7,2,2,2016-07-26,208,31
1181,8,2,2,2016-07-26,208,31
1181,9,2,2,2016-07-26,208,31
1181,10,2,2,2016-07-26,208,31
1182,1,2,3,2016-07-27,209,31
1182,2,2,3,2016-07-27,209,31
1182,3,2,3,2016-07-27,209,31
1182,4,2,3,2016-07-27,209,31
1182,5,2,3,2016-07-27,209,31
1182,6,2,3,2016-07-27,209,31
1182,7,2,3,2016-07-27,209,31
1182,8,2,3,2016-07-27,209,31
1182,9,2,3,2016-07-27,209,31
1182,10,2,3,2016-07-27,209,31
1183,1,2,4,2016-07-28,210,31
1183,2,2,4,2016-07-28,210,31
1183,3,2,4,2016-07-28,210,31
1183,4,2,4,2016-07-28,210,31
1183,5,2,4,2016-07-28,210,31
1183,6,2,4,2016-07-28,210,31
1183,7,2,4,2016-07-28,210,31
1183,8,2,4,2016-07-28,210,31
1183,9,2,4,2016-07-28,210,31
1183,10,2,4,2016-07-28,210,31
1184,1,2,5,2016-07-29,211,31
1184,2,2,5,2016-07-29,211,31
1184,3,2,5,2016-07-29,211,31
1184,4,2,5,2016-07-29,211,31
1184,5,2,5,2016-07-29,211,31
1184,6,2,5,2016-07-29,211,31
1184,7,2,5,2016-07-29,211,31
1184,8,2,5,2016-07-29,211,31
1184,9,2,5,2016-07-29,211,31
1184,10,2,5,2016-07-29,211,31
1185,2,3,6,2016-07-30,212,31
1185,3,3,6,2016-07-30,212,31
1185,4,3,6,2016-07-30,212,31
1185,5,3,6,2016-07-30,212,31
1185,6,3,6,2016-07-30,212,31
1185,7,3,6,2016-07-30,212,31
1185,8,3,6,2016-07-30,212,31
1185,9,3,6,2016-07-30,212,31
1185,10,3,6,2016-07-30,212,31
1186,1,2,1,2016-08-01,214,32
1186,2,2,1,2016-08-01,214,32
1186,3,2,1,2016-08-01,214,32
1186,4,2,1,2016-08-01,214,32
1186,5,2,1,2016-08-01,214,32
1186,6,2,1,2016-08-01,214,32
1186,7,2,1,2016-08-01,214,32
1186,8,2,1,2016-08-01,214,32
1186,9,2,1,2016-08-01,214,32
1186,10,2,1,2016-08-01,214,32
1187,1,2,2,2016-08-02,215,32
1187,2,2,2,2016-08-02,215,32
1187,3,2,2,2016-08-02,215,32
1187,4,2,2,2016-08-02,215,32
1187,5,2,2,2016-08-02,215,32
1187,6,2,2,2016-08-02,215,32
1187,7,2,2,2016-08-02,215,32
1187,8,2,2,2016-08-02,215,32
1187,9,2,2,2016-08-02,215,32
1187,10,2,2,2016-08-02,215,32
1188,1,2,3,2016-08-03,216,32
1188,2,2,3,2016-08-03,216,32
1188,3,2,3,2016-08-03,216,32
1188,4,2,3,2016-08-03,216,32
1188,5,2,3,2016-08-03,216,32
1188,6,2,3,2016-08-03,216,32
1188,7,2,3,2016-08-03,216,32
1188,8,2,3,2016-08-03,216,32
1188,9,2,3,2016-08-03,216,32
1188,10,2,3,2016-08-03,216,32
1189,1,2,4,2016-08-04,217,32
1189,2,2,4,2016-08-04,217,32
1189,3,2,4,2016-08-04,217,32
1189,4,2,4,2016-08-04,217,32
1189,5,2,4,2016-08-04,217,32
1189,6,2,4,2016-08-04,217,32
1189,7,2,4,2016-08-04,217,32
1189,8,2,4,2016-08-04,217,32
1189,9,2,4,2016-08-04,217,32
1189,10,2,4,2016-08-04,217,32
1190,1,2,5,2016-08-05,218,32
1190,2,2,5,2016-08-05,218,32
1190,3,2,5,2016-08-05,218,32
1190,4,2,5,2016-08-05,218,32
1190,5,2,5,2016-08-05,218,32
1190,6,2,5,2016-08-05,218,32
1190,7,2,5,2016-08-05,218,32
1190,8,2,5,2016-08-05,218,32
1190,9,2,5,2016-08-05,218,32
1190,10,2,5,2016-08-05,218,32
1191,1,3,6,2016-08-06,219,32
1191,3,3,6,2016-08-06,219,32
1191,4,3,6,2016-08-06,219,32
1191,5,3,6,2016-08-06,219,32
1191,6,3,6,2016-08-06,219,32
1191,7,3,6,2016-08-06,219,32
1191,8,3,6,2016-08-06,219,32
1191,9,3,6,2016-08-06,219,32
1191,10,3,6,2016-08-06,219,32
1192,1,2,1,2016-08-08,221,33
1192,2,2,1,2016-08-08,221,33
1192,3,2,1,2016-08-08,221,33
1192,4,2,1,2016-08-08,221,33
1192,5,2,1,2016-08-08,221,33
1192,6,2,1,2016-08-08,221,33
1192,7,2,1,2016-08-08,221,33
1192,8,2,1,2016-08-08,221,33
1192,9,2,1,2016-08-08,221,33
1192,10,2,1,2016-08-08,221,33
1193,1,2,2,2016-08-09,222,33
1193,2,2,2,2016-08-09,222,33
1193,3,2,2,2016-08-09,222,33
1193,4,2,2,2016-08-09,222,33
1193,5,2,2,2016-08-09,222,33
1193,6,2,2,2016-08-09,222,33
1193,7,2,2,2016-08-09,222,33
1193,8,2,2,2016-08-09,222,33
1193,9,2,2,2016-08-09,222,33
1193,10,2,2,2016-08-09,222,33
1194,1,2,3,2016-08-10,223,33
1194,2,2,3,2016-08-10,223,33
1194,3,2,3,2016-08-10,223,33
1194,4,2,3,2016-08-10,223,33
1194,5,2,3,2016-08-10,223,33
1194,6,2,3,2016-08-10,223,33
1194,7,2,3,2016-08-10,223,33
1194,8,2,3,2016-08-10,223,33
1194,9,2,3,2016-08-10,223,33
1194,10,2,3,2016-08-10,223,33
1195,1,2,4,2016-08-11,224,33
1195,2,2,4,2016-08-11,224,33
1195,3,2,4,2016-08-11,224,33
1195,4,2,4,2016-08-11,224,33
1195,5,2,4,2016-08-11,224,33
1195,6,2,4,2016-08-11,224,33
1195,7,2,4,2016-08-11,224,33
1195,8,2,4,2016-08-11,224,33
1195,9,2,4,2016-08-11,224,33
1195,10,2,4,2016-08-11,224,33
1196,1,2,5,2016-08-12,225,33
1196,2,2,5,2016-08-12,225,33
1196,3,2,5,2016-08-12,225,33
1196,4,2,5,2016-08-12,225,33
1196,5,2,5,2016-08-12,225,33
1196,6,2,5,2016-08-12,225,33
1196,7,2,5,2016-08-12,225,33
1196,8,2,5,2016-08-12,225,33
1196,9,2,5,2016-08-12,225,33
1196,10,2,5,2016-08-12,225,33
1197,1,3,6,2016-08-13,226,33
1197,2,3,6,2016-08-13,226,33
1197,3,3,6,2016-08-13,226,33
1197,4,3,6,2016-08-13,226,33
1197,5,3,6,2016-08-13,226,33
1197,6,3,6,2016-08-13,226,33
1197,7,3,6,2016-08-13,226,33
1197,8,3,6,2016-08-13,226,33
1197,9,3,6,2016-08-13,226,33
1197,10,3,6,2016-08-13,226,33
1198,1,2,1,2016-08-15,228,34
1198,2,2,1,2016-08-15,228,34
1198,3,2,1,2016-08-15,228,34
1198,4,2,1,2016-08-15,228,34
1198,5,2,1,2016-08-15,228,34
1198,6,2,1,2016-08-15,228,34
1198,7,2,1,2016-08-15,228,34
1198,8,2,1,2016-08-15,228,34
1198,9,2,1,2016-08-15,228,34
1198,10,2,1,2016-08-15,228,34
1199,1,2,2,2016-08-16,229,34
1199,2,2,2,2016-08-16,229,34
1199,3,2,2,2016-08-16,229,34
1199,4,2,2,2016-08-16,229,34
1199,5,2,2,2016-08-16,229,34
1199,6,2,2,2016-08-16,229,34
1199,7,2,2,2016-08-16,229,34
1199,8,2,2,2016-08-16,229,34
1199,9,2,2,2016-08-16,229,34
1199,10,2,2,2016-08-16,229,34
1200,1,2,3,2016-08-17,230,34
1200,2,2,3,2016-08-17,230,34
1200,3,2,3,2016-08-17,230,34
1200,4,2,3,2016-08-17,230,34
1200,5,2,3,2016-08-17,230,34
1200,6,2,3,2016-08-17,230,34
1200,7,2,3,2016-08-17,230,34
1200,8,2,3,2016-08-17,230,34
1200,9,2,3,2016-08-17,230,34
1200,10,2,3,2016-08-17,230,34
1201,1,2,4,2016-08-18,231,34
1201,2,2,4,2016-08-18,231,34
1201,3,2,4,2016-08-18,231,34
1201,4,2,4,2016-08-18,231,34
1201,5,2,4,2016-08-18,231,34
1201,6,2,4,2016-08-18,231,34
1201,7,2,4,2016-08-18,231,34
1201,8,2,4,2016-08-18,231,34
1201,9,2,4,2016-08-18,231,34
1201,10,2,4,2016-08-18,231,34
1202,1,2,5,2016-08-19,232,34
1202,2,2,5,2016-08-19,232,34
1202,3,2,5,2016-08-19,232,34
1202,4,2,5,2016-08-19,232,34
1202,5,2,5,2016-08-19,232,34
1202,6,2,5,2016-08-19,232,34
1202,7,2,5,2016-08-19,232,34
1202,8,2,5,2016-08-19,232,34
1202,9,2,5,2016-08-19,232,34
1202,10,2,5,2016-08-19,232,34
1203,1,3,6,2016-08-20,233,34
1203,3,3,6,2016-08-20,233,34
1203,4,3,6,2016-08-20,233,34
1203,5,3,6,2016-08-20,233,34
1203,6,3,6,2016-08-20,233,34
1203,8,3,6,2016-08-20,233,34
1203,9,3,6,2016-08-20,233,34
1203,10,3,6,2016-08-20,233,34
1204,10,3,7,2016-08-21,234,34
1205,1,2,1,2016-08-22,235,35
1205,2,2,1,2016-08-22,235,35
1205,3,2,1,2016-08-22,235,35
1205,4,2,1,2016-08-22,235,35
1205,5,2,1,2016-08-22,235,35
1205,6,2,1,2016-08-22,235,35
1205,7,2,1,2016-08-22,235,35
1205,8,2,1,2016-08-22,235,35
1205,9,2,1,2016-08-22,235,35
1205,10,2,1,2016-08-22,235,35
1206,1,2,2,2016-08-23,236,35
1206,2,2,2,2016-08-23,236,35
1206,3,2,2,2016-08-23,236,35
1206,4,2,2,2016-08-23,236,35
1206,5,2,2,2016-08-23,236,35
1206,6,2,2,2016-08-23,236,35
1206,7,2,2,2016-08-23,236,35
1206,8,2,2,2016-08-23,236,35
1206,9,2,2,2016-08-23,236,35
1206,10,2,2,2016-08-23,236,35
1207,1,2,3,2016-08-24,237,35
1207,2,2,3,2016-08-24,237,35
1207,3,2,3,2016-08-24,237,35
1207,4,2,3,2016-08-24,237,35
1207,5,2,3,2016-08-24,237,35
1207,6,2,3,2016-08-24,237,35
1207,7,2,3,2016-08-24,237,35
1207,8,2,3,2016-08-24,237,35
1207,9,2,3,2016-08-24,237,35
1207,10,2,3,2016-08-24,237,35
1208,1,2,4,2016-08-25,238,35
1208,2,2,4,2016-08-25,238,35
1208,3,2,4,2016-08-25,238,35
1208,4,2,4,2016-08-25,238,35
1208,5,2,4,2016-08-25,238,35
1208,6,2,4,2016-08-25,238,35
1208,7,2,4,2016-08-25,238,35
1208,8,2,4,2016-08-25,238,35
1208,9,2,4,2016-08-25,238,35
1208,10,2,4,2016-08-25,238,35
1209,1,2,5,2016-08-26,239,35
1209,2,2,5,2016-08-26,239,35
1209,3,2,5,2016-08-26,239,35
1209,4,2,5,2016-08-26,239,35
1209,5,2,5,2016-08-26,239,35
1209,6,2,5,2016-08-26,239,35
1209,7,2,5,2016-08-26,239,35
1209,8,2,5,2016-08-26,239,35
1209,9,2,5,2016-08-26,239,35
1209,10,2,5,2016-08-26,239,35
1210,1,3,6,2016-08-27,240,35
1210,2,3,6,2016-08-27,240,35
1210,3,3,6,2016-08-27,240,35
1210,4,3,6,2016-08-27,240,35
1210,5,3,6,2016-08-27,240,35
1210,6,3,6,2016-08-27,240,35
1210,7,3,6,2016-08-27,240,35
1210,8,3,6,2016-08-27,240,35
1210,9,3,6,2016-08-27,240,35
1210,10,3,6,2016-08-27,240,35
1211,6,3,7,2016-08-28,241,35
1212,1,2,1,2016-08-29,242,36
1212,2,2,1,2016-08-29,242,36
1212,3,2,1,2016-08-29,242,36
1212,4,2,1,2016-08-29,242,36
1212,5,2,1,2016-08-29,242,36
1212,6,2,1,2016-08-29,242,36
1212,7,2,1,2016-08-29,242,36
1212,8,2,1,2016-08-29,242,36
1212,9,2,1,2016-08-29,242,36
1212,10,2,1,2016-08-29,242,36
1213,1,2,2,2016-08-30,243,36
1213,2,2,2,2016-08-30,243,36
1213,3,2,2,2016-08-30,243,36
1213,4,2,2,2016-08-30,243,36
1213,5,2,2,2016-08-30,243,36
1213,6,2,2,2016-08-30,243,36
1213,7,2,2,2016-08-30,243,36
1213,8,2,2,2016-08-30,243,36
1213,9,2,2,2016-08-30,243,36
1213,10,2,2,2016-08-30,243,36
1214,1,2,3,2016-08-31,244,36
1214,2,2,3,2016-08-31,244,36
1214,3,2,3,2016-08-31,244,36
1214,4,2,3,2016-08-31,244,36
1214,5,2,3,2016-08-31,244,36
1214,6,2,3,2016-08-31,244,36
1214,7,2,3,2016-08-31,244,36
1214,8,2,3,2016-08-31,244,36
1214,9,2,3,2016-08-31,244,36
1214,10,2,3,2016-08-31,244,36
1215,1,2,4,2016-09-01,245,36
1215,3,2,4,2016-09-01,245,36
1215,4,2,4,2016-09-01,245,36
1215,5,2,4,2016-09-01,245,36
1215,6,2,4,2016-09-01,245,36
1215,7,2,4,2016-09-01,245,36
1215,8,2,4,2016-09-01,245,36
1215,9,2,4,2016-09-01,245,36
1215,10,2,4,2016-09-01,245,36
1216,1,2,5,2016-09-02,246,36
1216,2,2,5,2016-09-02,246,36
1216,3,2,5,2016-09-02,246,36
1216,4,2,5,2016-09-02,246,36
1216,5,2,5,2016-09-02,246,36
1216,6,2,5,2016-09-02,246,36
1216,7,2,5,2016-09-02,246,36
1216,8,2,5,2016-09-02,246,36
1216,9,2,5,2016-09-02,246,36
1216,10,2,5,2016-09-02,246,36
1217,1,3,6,2016-09-03,247,36
1217,2,3,6,2016-09-03,247,36
1217,3,3,6,2016-09-03,247,36
1217,4,3,6,2016-09-03,247,36
1217,5,3,6,2016-09-03,247,36
1217,6,3,6,2016-09-03,247,36
1217,7,3,6,2016-09-03,247,36
1217,8,3,6,2016-09-03,247,36
1217,9,3,6,2016-09-03,247,36
1217,10,3,6,2016-09-03,247,36
1218,7,3,7,2016-09-04,248,36
1219,1,2,1,2016-09-05,249,37
1219,2,2,1,2016-09-05,249,37
1219,3,2,1,2016-09-05,249,37
1219,4,2,1,2016-09-05,249,37
1219,5,2,1,2016-09-05,249,37
1219,6,2,1,2016-09-05,249,37
1219,7,2,1,2016-09-05,249,37
1219,8,2,1,2016-09-05,249,37
1219,9,2,1,2016-09-05,249,37
1219,10,2,1,2016-09-05,249,37
1220,1,2,2,2016-09-06,250,37
1220,2,2,2,2016-09-06,250,37
1220,3,2,2,2016-09-06,250,37
1220,4,2,2,2016-09-06,250,37
1220,5,2,2,2016-09-06,250,37
1220,6,2,2,2016-09-06,250,37
1220,7,2,2,2016-09-06,250,37
1220,8,2,2,2016-09-06,250,37
1220,9,2,2,2016-09-06,250,37
1220,10,2,2,2016-09-06,250,37
1221,1,2,3,2016-09-07,251,37
1221,2,2,3,2016-09-07,251,37
1221,3,2,3,2016-09-07,251,37
1221,4,2,3,2016-09-07,251,37
1221,5,2,3,2016-09-07,251,37
1221,6,2,3,2016-09-07,251,37
1221,7,2,3,2016-09-07,251,37
1221,8,2,3,2016-09-07,251,37
1221,9,2,3,2016-09-07,251,37
1221,10,2,3,2016-09-07,251,37
1222,1,2,4,2016-09-08,252,37
1222,2,2,4,2016-09-08,252,37
1222,3,2,4,2016-09-08,252,37
1222,4,2,4,2016-09-08,252,37
1222,5,2,4,2016-09-08,252,37
1222,6,2,4,2016-09-08,252,37
1222,7,2,4,2016-09-08,252,37
1222,8,2,4,2016-09-08,252,37
1222,9,2,4,2016-09-08,252,37
1222,10,2,4,2016-09-08,252,37
1223,1,2,5,2016-09-09,253,37
1223,2,2,5,2016-09-09,253,37
1223,3,2,5,2016-09-09,253,37
1223,4,2,5,2016-09-09,253,37
1223,5,2,5,2016-09-09,253,37
1223,6,2,5,2016-09-09,253,37
1223,7,2,5,2016-09-09,253,37
1223,8,2,5,2016-09-09,253,37
1223,9,2,5,2016-09-09,253,37
1223,10,2,5,2016-09-09,253,37
1224,1,3,6,2016-09-10,254,37
1224,2,3,6,2016-09-10,254,37
1224,3,3,6,2016-09-10,254,37
1224,4,3,6,2016-09-10,254,37
1224,5,3,6,2016-09-10,254,37
1224,6,3,6,2016-09-10,254,37
1224,7,3,6,2016-09-10,254,37
1224,8,3,6,2016-09-10,254,37
1224,9,3,6,2016-09-10,254,37
1224,10,3,6,2016-09-10,254,37
1225,1,2,1,2016-09-12,256,38
1225,2,2,1,2016-09-12,256,38
1225,3,2,1,2016-09-12,256,38
1225,4,2,1,2016-09-12,256,38
1225,5,2,1,2016-09-12,256,38
1225,6,2,1,2016-09-12,256,38
1225,7,2,1,2016-09-12,256,38
1225,8,2,1,2016-09-12,256,38
1225,9,2,1,2016-09-12,256,38
1225,10,2,1,2016-09-12,256,38
1226,1,2,2,2016-09-13,257,38
1226,2,2,2,2016-09-13,257,38
1226,3,2,2,2016-09-13,257,38
1226,4,2,2,2016-09-13,257,38
1226,5,2,2,2016-09-13,257,38
1226,6,2,2,2016-09-13,257,38
1226,7,2,2,2016-09-13,257,38
1226,8,2,2,2016-09-13,257,38
1226,9,2,2,2016-09-13,257,38
1226,10,2,2,2016-09-13,257,38
1227,1,2,3,2016-09-14,258,38
1227,2,2,3,2016-09-14,258,38
1227,3,2,3,2016-09-14,258,38
1227,4,2,3,2016-09-14,258,38
1227,5,2,3,2016-09-14,258,38
1227,6,2,3,2016-09-14,258,38
1227,7,2,3,2016-09-14,258,38
1227,8,2,3,2016-09-14,258,38
1227,9,2,3,2016-09-14,258,38
1227,10,2,3,2016-09-14,258,38
1228,5,1,4,2016-09-15,259,38
1228,9,1,4,2016-09-15,259,38
1228,10,1,4,2016-09-15,259,38
1229,6,1,6,2016-09-17,261,38
1229,10,1,6,2016-09-17,261,38
1230,1,0,7,2016-09-18,262,38
1230,2,0,7,2016-09-18,262,38
1230,3,0,7,2016-09-18,262,38
1230,4,0,7,2016-09-18,262,38
1230,5,0,7,2016-09-18,262,38
1230,6,0,7,2016-09-18,262,38
1230,7,0,7,2016-09-18,262,38
1230,8,0,7,2016-09-18,262,38
1230,9,0,7,2016-09-18,262,38
1230,10,0,7,2016-09-18,262,38
1231,1,2,1,2016-09-19,263,39
1231,2,2,1,2016-09-19,263,39
1231,3,2,1,2016-09-19,263,39
1231,4,2,1,2016-09-19,263,39
1231,5,2,1,2016-09-19,263,39
1231,6,2,1,2016-09-19,263,39
1231,7,2,1,2016-09-19,263,39
1231,8,2,1,2016-09-19,263,39
1231,9,2,1,2016-09-19,263,39
1231,10,2,1,2016-09-19,263,39
1232,1,2,2,2016-09-20,264,39
1232,2,2,2,2016-09-20,264,39
1232,3,2,2,2016-09-20,264,39
1232,4,2,2,2016-09-20,264,39
1232,5,2,2,2016-09-20,264,39
1232,6,2,2,2016-09-20,264,39
1232,7,2,2,2016-09-20,264,39
1232,8,2,2,2016-09-20,264,39
1232,9,2,2,2016-09-20,264,39
1232,10,2,2,2016-09-20,264,39
1233,1,2,3,2016-09-21,265,39
1233,2,2,3,2016-09-21,265,39
1233,3,2,3,2016-09-21,265,39
1233,4,2,3,2016-09-21,265,39
1233,5,2,3,2016-09-21,265,39
1233,6,2,3,2016-09-21,265,39
1233,7,2,3,2016-09-21,265,39
1233,8,2,3,2016-09-21,265,39
1233,9,2,3,2016-09-21,265,39
1233,10,2,3,2016-09-21,265,39
1234,1,2,4,2016-09-22,266,39
1234,2,2,4,2016-09-22,266,39
1234,3,2,4,2016-09-22,266,39
1234,4,2,4,2016-09-22,266,39
1234,5,2,4,2016-09-22,266,39
1234,6,2,4,2016-09-22,266,39
1234,7,2,4,2016-09-22,266,39
1234,8,2,4,2016-09-22,266,39
1234,9,2,4,2016-09-22,266,39
1234,10,2,4,2016-09-22,266,39
1235,1,2,5,2016-09-23,267,39
1235,2,2,5,2016-09-23,267,39
1235,4,2,5,2016-09-23,267,39
1235,5,2,5,2016-09-23,267,39
1235,6,2,5,2016-09-23,267,39
1235,7,2,5,2016-09-23,267,39
1235,8,2,5,2016-09-23,267,39
1235,9,2,5,2016-09-23,267,39
1235,10,2,5,2016-09-23,267,39
1236,1,3,6,2016-09-24,268,39
1236,2,3,6,2016-09-24,268,39
1236,4,3,6,2016-09-24,268,39
1236,5,3,6,2016-09-24,268,39
1236,6,3,6,2016-09-24,268,39
1236,9,3,6,2016-09-24,268,39
1237,1,2,1,2016-09-26,270,40
1237,2,2,1,2016-09-26,270,40
1237,3,2,1,2016-09-26,270,40
1237,4,2,1,2016-09-26,270,40
1237,5,2,1,2016-09-26,270,40
1237,6,2,1,2016-09-26,270,40
1237,7,2,1,2016-09-26,270,40
1237,8,2,1,2016-09-26,270,40
1237,9,2,1,2016-09-26,270,40
1237,10,2,1,2016-09-26,270,40
1238,2,2,2,2016-09-27,271,40
1238,3,2,2,2016-09-27,271,40
1238,4,2,2,2016-09-27,271,40
1238,5,2,2,2016-09-27,271,40
1238,6,2,2,2016-09-27,271,40
1238,7,2,2,2016-09-27,271,40
1238,9,2,2,2016-09-27,271,40
1238,10,2,2,2016-09-27,271,40
1239,1,2,3,2016-09-28,272,40
1239,2,2,3,2016-09-28,272,40
1239,3,2,3,2016-09-28,272,40
1239,4,2,3,2016-09-28,272,40
1239,6,2,3,2016-09-28,272,40
1239,7,2,3,2016-09-28,272,40
1239,8,2,3,2016-09-28,272,40
1239,9,2,3,2016-09-28,272,40
1239,10,2,3,2016-09-28,272,40
1240,1,2,4,2016-09-29,273,40
1240,2,2,4,2016-09-29,273,40
1240,3,2,4,2016-09-29,273,40
1240,4,2,4,2016-09-29,273,40
1240,6,2,4,2016-09-29,273,40
1240,7,2,4,2016-09-29,273,40
1240,8,2,4,2016-09-29,273,40
1240,9,2,4,2016-09-29,273,40
1240,10,2,4,2016-09-29,273,40
1241,1,2,5,2016-09-30,274,40
1241,2,2,5,2016-09-30,274,40
1241,3,2,5,2016-09-30,274,40
1241,4,2,5,2016-09-30,274,40
1241,6,2,5,2016-09-30,274,40
1241,9,2,5,2016-09-30,274,40
1242,1,1,2,2016-10-04,278,41
1242,5,1,2,2016-10-04,278,41
1242,6,1,2,2016-10-04,278,41
1242,9,1,2,2016-10-04,278,41
1243,6,1,3,2016-10-05,279,41
1243,8,1,3,2016-10-05,279,41
1243,9,1,3,2016-10-05,279,41
1243,10,1,3,2016-10-05,279,41
1244,2,1,4,2016-10-06,280,41
1244,3,1,4,2016-10-06,280,41
1244,4,1,4,2016-10-06,280,41
1244,6,1,4,2016-10-06,280,41
1244,8,1,4,2016-10-06,280,41
1244,10,1,4,2016-10-06,280,41
1245,2,1,5,2016-10-07,281,41
1245,4,1,5,2016-10-07,281,41
1245,6,1,5,2016-10-07,281,41
1245,8,1,5,2016-10-07,281,41
1245,9,1,5,2016-10-07,281,41
1245,10,1,5,2016-10-07,281,41
1246,1,0,6,2016-10-08,282,41
1246,2,0,6,2016-10-08,282,41
1246,3,0,6,2016-10-08,282,41
1246,4,0,6,2016-10-08,282,41
1246,5,0,6,2016-10-08,282,41
1246,6,0,6,2016-10-08,282,41
1246,7,0,6,2016-10-08,282,41
1246,8,0,6,2016-10-08,282,41
1246,9,0,6,2016-10-08,282,41
1246,10,0,6,2016-10-08,282,41
1247,1,0,7,2016-10-09,283,41
1247,2,0,7,2016-10-09,283,41
1247,3,0,7,2016-10-09,283,41
1247,4,0,7,2016-10-09,283,41
1247,5,0,7,2016-10-09,283,41
1247,6,0,7,2016-10-09,283,41
1247,7,0,7,2016-10-09,283,41
1247,8,0,7,2016-10-09,283,41
1247,9,0,7,2016-10-09,283,41
1247,10,0,7,2016-10-09,283,41
1248,1,2,1,2016-10-10,284,42
1248,2,2,1,2016-10-10,284,42
1248,3,2,1,2016-10-10,284,42
1248,4,2,1,2016-10-10,284,42
1248,5,2,1,2016-10-10,284,42
1248,6,2,1,2016-10-10,284,42
1248,7,2,1,2016-10-10,284,42
1248,8,2,1,2016-10-10,284,42
1248,9,2,1,2016-10-10,284,42
1248,10,2,1,2016-10-10,284,42
1249,1,2,2,2016-10-11,285,42
1249,2,2,2,2016-10-11,285,42
1249,3,2,2,2016-10-11,285,42
1249,4,2,2,2016-10-11,285,42
1249,5,2,2,2016-10-11,285,42
1249,6,2,2,2016-10-11,285,42
1249,7,2,2,2016-10-11,285,42
1249,8,2,2,2016-10-11,285,42
1249,9,2,2,2016-10-11,285,42
1249,10,2,2,2016-10-11,285,42
